client_id,type_commerce,categorie_produit,produit,zone,saison,mois,jour,heure,quantite,prix_unitaire,cout_unitaire,marge_totale,date_vente
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone rurale,hiver,2,26,9,10,14.44,7.48,48.72,2023-02-26
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone résidentielle,printemps,3,14,21,3,17.49,12.42,15.21,2023-03-14
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,automne,9,27,17,4,19.83,12.4,29.72,2023-09-27
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,automne,9,25,14,5,22.5,13.21,46.45,2023-09-25
PIZZERIA,PIZZERIA,Desserts,Glace,Zone urbaine,hiver,2,8,12,7,18.15,12.11,42.28,2023-02-08
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,hiver,2,4,8,4,19.25,8.78,41.88,2023-02-04
PIZZERIA,PIZZERIA,Boissons,Coca,Zone résidentielle,printemps,5,22,10,0,22.48,10.1,0.0,2023-05-22
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone montagne,été,6,9,16,3,3.91,2.55,4.08,2023-06-09
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,hiver,1,21,14,1,21.19,10.64,10.55,2023-01-21
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone résidentielle,hiver,1,13,18,0,23.73,10.43,0.0,2023-01-13
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,été,6,16,15,4,17.93,11.72,24.84,2023-06-16
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone montagne,automne,11,28,13,2,18.91,13.26,11.3,2023-11-28
PIZZERIA,PIZZERIA,Boissons,Coca,Zone touristique bord de mer,été,6,30,17,4,14.15,10.22,15.72,2023-06-30
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,hiver,2,16,18,5,11.04,7.16,19.4,2023-02-16
PIZZERIA,PIZZERIA,Pizza,Reine,Zone montagne,hiver,12,6,14,2,21.53,9.87,23.32,2023-12-06
PIZZERIA,PIZZERIA,Desserts,Glace,Zone urbaine,automne,9,11,11,2,21.08,16.72,8.72,2023-09-11
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone résidentielle,printemps,3,16,8,3,8.47,6.66,5.43,2023-03-16
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone rurale,automne,11,18,17,2,22.38,17.72,9.32,2023-11-18
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone touristique bord de mer,hiver,2,9,19,4,4.66,3.47,4.76,2023-02-09
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,été,6,8,16,3,17.88,9.33,25.65,2023-06-08
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone rurale,printemps,3,15,20,2,14.18,9.54,9.28,2023-03-15
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone montagne,été,7,31,19,1,5.29,2.53,2.76,2023-07-31
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone montagne,hiver,12,25,18,1,10.61,5.97,4.64,2023-12-25
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone touristique bord de mer,hiver,2,18,10,2,1.54,1.22,0.64,2023-02-18
PIZZERIA,PIZZERIA,Pizza,Saumon,Zone rurale,été,6,6,8,5,20.3,12.73,37.85,2023-06-06
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone rurale,hiver,1,16,17,3,2.41,1.48,2.79,2023-01-16
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,été,6,28,18,5,5.74,3.49,11.25,2023-06-28
PIZZERIA,PIZZERIA,Boissons,Coca,Zone montagne,printemps,3,21,17,5,23.12,17.92,26.0,2023-03-21
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone rurale,été,7,26,14,1,10.36,6.18,4.18,2023-07-26
PIZZERIA,PIZZERIA,Boissons,Coca,Zone résidentielle,hiver,12,31,13,0,3.21,1.55,0.0,2023-12-31
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,hiver,1,8,8,1,23.17,11.18,11.99,2023-01-08
PIZZERIA,PIZZERIA,Boissons,Coca,Zone touristique bord de mer,été,7,25,8,4,5.16,3.3,7.44,2023-07-25
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,hiver,1,6,18,3,17.77,7.41,31.08,2023-01-06
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,automne,10,12,21,0,13.2,5.95,0.0,2023-10-12
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,hiver,2,27,11,2,2.39,1.33,2.12,2023-02-27
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone résidentielle,été,8,12,17,1,10.22,7.11,3.11,2023-08-12
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone rurale,automne,9,23,16,3,1.91,1.31,1.8,2023-09-23
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,été,8,24,19,5,12.13,9.47,13.3,2023-08-24
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone montagne,printemps,4,10,21,4,18.64,13.3,21.36,2023-04-10
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone touristique bord de mer,été,8,28,11,5,21.9,9.9,60.0,2023-08-28
PIZZERIA,PIZZERIA,Pizza,Reine,Zone urbaine,hiver,1,5,22,5,21.76,9.16,63.0,2023-01-05
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,printemps,3,19,11,4,8.73,3.72,20.04,2023-03-19
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone rurale,hiver,12,25,12,2,17.71,13.49,8.44,2023-12-25
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone rurale,hiver,2,19,20,5,2.43,1.83,3.0,2023-02-19
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone touristique bord de mer,printemps,5,30,19,4,20.13,14.39,22.96,2023-05-30
PIZZERIA,PIZZERIA,Boissons,Coca,Zone résidentielle,automne,10,20,20,7,7.07,3.08,27.93,2023-10-20
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone touristique bord de mer,automne,11,13,9,2,5.17,3.36,3.62,2023-11-13
PIZZERIA,PIZZERIA,Pizza,Reine,Zone rurale,été,6,14,18,6,13.94,8.23,34.26,2023-06-14
PIZZERIA,PIZZERIA,Desserts,Glace,Zone montagne,hiver,12,28,10,2,12.53,8.68,7.7,2023-12-28
PIZZERIA,PIZZERIA,Pizza,Saumon,Zone résidentielle,printemps,3,25,14,1,16.43,10.46,5.97,2023-03-25
PIZZERIA,PIZZERIA,Pizza,Reine,Zone urbaine,été,7,20,15,4,5.02,2.69,9.32,2023-07-20
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,été,6,5,21,3,23.95,14.84,27.33,2023-06-05
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone montagne,automne,9,13,14,1,11.73,8.69,3.04,2023-09-13
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone résidentielle,été,6,23,18,2,8.8,5.7,6.2,2023-06-23
PIZZERIA,PIZZERIA,Pizza,Saumon,Zone résidentielle,été,6,10,18,3,23.02,18.16,14.58,2023-06-10
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,printemps,3,15,12,2,2.09,1.38,1.42,2023-03-15
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,été,7,22,10,5,9.18,6.74,12.2,2023-07-22
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,automne,10,17,20,5,14.86,11.19,18.35,2023-10-17
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone résidentielle,automne,9,12,9,5,23.28,10.61,63.35,2023-09-12
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone résidentielle,hiver,2,17,20,2,9.97,5.41,9.12,2023-02-17
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,automne,9,10,14,1,14.31,8.73,5.58,2023-09-10
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,été,7,18,20,6,16.41,9.16,43.5,2023-07-18
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone urbaine,printemps,4,17,11,5,15.19,6.12,45.35,2023-04-17
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone montagne,printemps,5,25,12,1,14.57,8.81,5.76,2023-05-25
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone touristique bord de mer,été,6,21,11,4,9.19,4.63,18.24,2023-06-21
PIZZERIA,PIZZERIA,Desserts,Glace,Zone rurale,hiver,1,15,15,4,15.68,10.36,21.28,2023-01-15
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone touristique bord de mer,hiver,12,20,18,4,6.54,4.17,9.48,2023-12-20
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,automne,11,2,12,1,20.18,13.46,6.72,2023-11-02
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone urbaine,hiver,1,1,21,4,2.23,0.94,5.16,2023-01-01
PIZZERIA,PIZZERIA,Boissons,Coca,Zone touristique bord de mer,été,8,16,14,5,18.63,14.61,20.1,2023-08-16
PIZZERIA,PIZZERIA,Pizza,Saumon,Zone résidentielle,automne,11,27,11,2,24.32,16.94,14.76,2023-11-27
PIZZERIA,PIZZERIA,Boissons,Coca,Zone touristique bord de mer,été,8,22,22,9,23.41,18.57,43.56,2023-08-22
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone rurale,printemps,3,31,8,4,4.15,2.86,5.16,2023-03-31
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone urbaine,automne,11,29,8,2,22.03,16.17,11.72,2023-11-29
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,été,6,20,22,3,9.93,5.83,12.3,2023-06-20
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone résidentielle,printemps,4,27,18,8,18.18,9.71,67.76,2023-04-27
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone touristique bord de mer,automne,10,8,22,3,10.78,7.14,10.92,2023-10-08
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,hiver,12,22,12,0,7.18,4.04,0.0,2023-12-22
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,printemps,4,8,8,4,1.88,0.97,3.64,2023-04-08
PIZZERIA,PIZZERIA,Pizza,Reine,Zone urbaine,printemps,5,10,15,2,23.85,13.57,20.56,2023-05-10
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,automne,10,29,22,2,12.74,8.23,9.02,2023-10-29
PIZZERIA,PIZZERIA,Desserts,Glace,Zone urbaine,automne,9,13,13,1,9.76,4.9,4.86,2023-09-13
PIZZERIA,PIZZERIA,Boissons,Eau,Zone touristique bord de mer,printemps,5,4,17,2,24.62,10.19,28.86,2023-05-04
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone rurale,automne,9,6,11,4,1.63,1.16,1.88,2023-09-06
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,hiver,1,13,15,3,13.16,9.45,11.13,2023-01-13
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone résidentielle,hiver,2,14,17,3,5.89,2.82,9.21,2023-02-14
PIZZERIA,PIZZERIA,Desserts,Glace,Zone urbaine,automne,10,14,8,2,6.96,3.19,7.54,2023-10-14
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone rurale,hiver,1,6,13,2,2.91,2.08,1.66,2023-01-06
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,automne,10,27,16,1,1.71,1.29,0.42,2023-10-27
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,printemps,4,20,11,3,17.1,10.11,20.97,2023-04-20
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone rurale,automne,10,11,18,4,16.24,12.07,16.68,2023-10-11
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone montagne,printemps,3,16,21,6,19.37,11.45,47.52,2023-03-16
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone résidentielle,automne,11,17,20,2,11.22,7.3,7.84,2023-11-17
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,été,8,10,8,5,21.96,15.64,31.6,2023-08-10
PIZZERIA,PIZZERIA,Pizza,Saumon,Zone rurale,été,8,19,17,4,21.15,10.36,43.16,2023-08-19
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone montagne,été,7,28,18,7,21.99,14.38,53.27,2023-07-28
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,automne,9,12,20,4,3.26,2.09,4.68,2023-09-12
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,printemps,5,24,15,2,16.78,13.33,6.9,2023-05-24
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone rurale,automne,11,1,9,0,12.69,7.04,0.0,2023-11-01
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone urbaine,été,7,5,20,2,20.33,8.58,23.5,2023-07-05
PIZZERIA,PIZZERIA,Boissons,Coca,Zone montagne,automne,10,2,12,2,4.49,1.97,5.04,2023-10-02
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone résidentielle,automne,10,5,17,4,1.91,0.89,4.08,2023-10-05
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone résidentielle,printemps,3,30,22,2,6.68,2.96,7.44,2023-03-30
PIZZERIA,PIZZERIA,Desserts,Glace,Zone rurale,automne,10,24,21,2,15.59,8.65,13.88,2023-10-24
PIZZERIA,PIZZERIA,Pizza,Reine,Zone urbaine,été,7,29,19,4,11.94,5.49,25.8,2023-07-29
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,été,7,14,17,2,22.13,17.36,9.54,2023-07-14
PIZZERIA,PIZZERIA,Boissons,Eau,Zone touristique bord de mer,printemps,4,28,12,3,10.11,8.08,6.09,2023-04-28
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone touristique bord de mer,hiver,1,25,20,1,6.87,4.69,2.18,2023-01-25
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone montagne,hiver,1,26,12,3,3.36,2.6,2.28,2023-01-26
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,hiver,2,4,20,4,3.89,2.83,4.24,2023-02-04
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone rurale,automne,10,11,20,6,10.17,4.8,32.22,2023-10-11
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,été,7,21,10,2,5.42,3.18,4.48,2023-07-21
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone touristique bord de mer,automne,10,21,20,2,8.06,4.02,8.08,2023-10-21
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone résidentielle,printemps,3,24,18,2,15.74,6.56,18.36,2023-03-24
PIZZERIA,PIZZERIA,Desserts,Glace,Zone rurale,été,7,12,12,1,10.28,5.41,4.87,2023-07-12
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone rurale,automne,11,23,20,2,4.96,3.7,2.52,2023-11-23
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone touristique bord de mer,hiver,1,31,8,4,13.47,8.79,18.72,2023-01-31
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone touristique bord de mer,hiver,1,7,10,2,6.07,3.81,4.52,2023-01-07
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone touristique bord de mer,automne,9,5,20,5,3.05,1.79,6.3,2023-09-05
PIZZERIA,PIZZERIA,Desserts,Glace,Zone urbaine,hiver,2,10,18,1,12.3,9.35,2.95,2023-02-10
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone résidentielle,printemps,4,23,22,4,23.97,14.04,39.72,2023-04-23
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone montagne,été,7,5,14,2,18.95,10.76,16.38,2023-07-05
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,été,7,27,21,3,11.66,6.6,15.18,2023-07-27
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,été,6,7,11,4,12.93,10.33,10.4,2023-06-07
PIZZERIA,PIZZERIA,Boissons,Coca,Zone montagne,été,6,17,17,2,10.36,4.49,11.74,2023-06-17
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone résidentielle,automne,10,4,14,2,13.08,5.71,14.74,2023-10-04
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone urbaine,hiver,1,21,17,4,1.51,1.16,1.4,2023-01-21
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,printemps,5,17,17,3,8.35,6.14,6.63,2023-05-17
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,hiver,2,3,15,2,15.74,7.93,15.62,2023-02-03
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone urbaine,hiver,2,10,8,1,15.31,6.84,8.47,2023-02-10
PIZZERIA,PIZZERIA,Boissons,Coca,Zone résidentielle,hiver,2,7,12,3,19.6,13.23,19.11,2023-02-07
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,hiver,1,17,21,7,21.55,10.79,75.32,2023-01-17
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,hiver,12,30,21,6,9.1,4.12,29.88,2023-12-30
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,automne,9,7,22,5,24.73,11.36,66.85,2023-09-07
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone montagne,automne,9,11,12,3,22.82,15.71,21.33,2023-09-11
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone montagne,printemps,4,14,11,3,4.97,3.34,4.89,2023-04-14
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,automne,11,8,17,3,6.93,3.65,9.84,2023-11-08
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,été,7,22,12,7,1.6,0.79,5.67,2023-07-22
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,hiver,1,2,14,0,2.62,1.13,0.0,2023-01-02
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone montagne,été,6,18,10,1,14.31,6.87,7.44,2023-06-18
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,printemps,3,28,18,4,8.37,4.21,16.64,2023-03-28
PIZZERIA,PIZZERIA,Boissons,Coca,Zone résidentielle,été,7,5,9,5,19.48,10.04,47.2,2023-07-05
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone résidentielle,hiver,2,28,20,2,12.11,5.43,13.36,2023-02-28
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,printemps,4,7,16,4,23.71,16.36,29.4,2023-04-07
PIZZERIA,PIZZERIA,Desserts,Glace,Zone urbaine,hiver,12,7,22,4,10.25,5.49,19.04,2023-12-07
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,printemps,5,16,20,4,9.34,7.06,9.12,2023-05-16
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone montagne,hiver,2,10,11,1,2.65,1.39,1.26,2023-02-10
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone urbaine,été,8,29,20,12,9.99,6.16,22.98,2023-08-29
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone résidentielle,printemps,5,8,19,5,2.59,1.11,7.4,2023-05-08
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone rurale,hiver,2,24,13,5,6.35,2.91,17.2,2023-02-24
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone rurale,été,7,16,11,4,24.68,15.32,37.44,2023-07-16
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,hiver,12,9,22,1,14.57,9.4,5.17,2023-12-09
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone urbaine,hiver,12,20,9,6,3.93,2.98,5.7,2023-12-20
PIZZERIA,PIZZERIA,Boissons,Coca,Zone résidentielle,été,8,28,14,2,14.07,9.78,8.58,2023-08-28
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone rurale,printemps,3,11,11,5,18.84,9.18,48.3,2023-03-11
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone urbaine,automne,10,28,14,1,4.33,2.22,2.11,2023-10-28
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone résidentielle,hiver,1,24,19,2,5.72,4.18,3.08,2023-01-24
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone rurale,hiver,2,1,18,6,12.06,7.81,25.5,2023-02-01
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone touristique bord de mer,automne,11,18,20,2,22.18,11.53,21.3,2023-11-18
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone rurale,hiver,2,25,9,2,19.46,9.43,20.06,2023-02-25
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,printemps,4,28,19,3,20.6,10.43,30.51,2023-04-28
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,hiver,2,27,16,4,12.76,9.75,12.04,2023-02-27
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone montagne,automne,10,6,22,1,3.24,1.99,1.25,2023-10-06
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone montagne,hiver,2,17,12,4,7.64,4.73,11.64,2023-02-17
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone rurale,printemps,4,16,10,3,20.37,9.94,31.29,2023-04-16
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone rurale,hiver,2,20,15,9,19.92,12.26,38.3,2023-02-20
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone montagne,hiver,1,22,13,4,10.42,4.34,24.32,2023-01-22
PIZZERIA,PIZZERIA,Boissons,Eau,Zone touristique bord de mer,hiver,2,15,13,5,18.51,9.44,45.35,2023-02-15
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,printemps,3,4,11,2,11.2,8.05,6.3,2023-03-04
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone montagne,automne,10,13,15,5,16.03,11.46,22.85,2023-10-13
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,printemps,4,5,10,3,3.02,1.53,4.47,2023-04-05
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone touristique bord de mer,automne,9,28,9,6,22.42,17.18,31.44,2023-09-28
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone rurale,printemps,4,7,16,1,16.72,9.36,7.36,2023-04-07
PIZZERIA,PIZZERIA,Pizza,Reine,Zone résidentielle,hiver,12,23,14,4,16.05,8.31,30.96,2023-12-23
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,été,7,28,12,5,5.23,2.6,13.15,2023-07-28
PIZZERIA,PIZZERIA,Boissons,Eau,Zone touristique bord de mer,hiver,1,22,10,0,10.98,5.4,0.0,2023-01-22
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone résidentielle,été,7,1,11,1,20.97,10.55,10.42,2023-07-01
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone rurale,automne,9,27,15,4,18.45,13.19,21.04,2023-09-27
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone touristique bord de mer,été,8,30,18,6,18.02,9.11,53.46,2023-08-30
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,printemps,5,27,9,2,14.17,6.95,14.44,2023-05-27
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone résidentielle,automne,11,7,17,5,13.39,5.75,38.2,2023-11-07
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone urbaine,automne,9,24,22,2,6.27,3.49,5.56,2023-09-24
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone touristique bord de mer,automne,10,11,8,2,20.15,16.0,8.3,2023-10-11
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,automne,9,2,21,2,17.18,10.65,13.06,2023-09-02
PIZZERIA,PIZZERIA,Pizza,Reine,Zone touristique bord de mer,été,8,20,19,6,17.81,11.44,38.22,2023-08-20
PIZZERIA,PIZZERIA,Desserts,Glace,Zone montagne,automne,10,25,19,1,3.02,1.56,1.46,2023-10-25
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,été,7,26,17,1,14.66,11.36,3.3,2023-07-26
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone résidentielle,été,6,16,18,4,17.07,13.03,16.16,2023-06-16
PIZZERIA,PIZZERIA,Desserts,Glace,Zone rurale,hiver,2,20,18,1,21.02,15.83,5.19,2023-02-20
PIZZERIA,PIZZERIA,Desserts,Glace,Zone montagne,été,6,22,22,4,19.13,9.58,38.2,2023-06-22
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,printemps,3,18,11,3,15.31,10.86,13.35,2023-03-18
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone montagne,printemps,4,14,9,1,3.41,1.63,1.78,2023-04-14
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,automne,11,23,12,6,7.85,5.95,11.4,2023-11-23
PIZZERIA,PIZZERIA,Desserts,Glace,Zone rurale,hiver,12,10,10,4,15.51,8.34,28.68,2023-12-10
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone montagne,hiver,2,4,20,2,19.78,8.09,23.38,2023-02-04
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,printemps,4,14,13,2,23.02,12.9,20.24,2023-04-14
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone urbaine,automne,11,5,10,3,1.51,0.67,2.52,2023-11-05
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,hiver,2,25,22,2,4.83,2.83,4.0,2023-02-25
PIZZERIA,PIZZERIA,Boissons,Coca,Zone montagne,été,8,19,19,4,2.04,1.46,2.32,2023-08-19
PIZZERIA,PIZZERIA,Pizza,Saumon,Zone urbaine,été,7,12,16,2,4.88,3.24,3.28,2023-07-12
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone touristique bord de mer,été,6,17,18,2,5.24,4.18,2.12,2023-06-17
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,été,7,14,20,7,3.33,2.15,8.26,2023-07-14
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone montagne,printemps,4,11,15,3,24.86,10.32,43.62,2023-04-11
PIZZERIA,PIZZERIA,Boissons,Coca,Zone touristique bord de mer,hiver,1,16,18,6,22.53,12.26,61.62,2023-01-16
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone touristique bord de mer,printemps,4,6,18,5,7.3,5.7,8.0,2023-04-06
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone rurale,automne,10,29,11,4,21.91,10.71,44.8,2023-10-29
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone touristique bord de mer,automne,11,14,22,2,6.54,3.71,5.66,2023-11-14
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone touristique bord de mer,été,7,10,18,4,6.89,4.54,9.4,2023-07-10
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone résidentielle,automne,11,26,22,3,20.91,16.65,12.78,2023-11-26
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,printemps,4,17,8,2,9.11,5.4,7.42,2023-04-17
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,printemps,3,10,11,3,21.15,9.53,34.86,2023-03-10
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone touristique bord de mer,printemps,3,14,17,1,3.62,2.63,0.99,2023-03-14
PIZZERIA,PIZZERIA,Desserts,Glace,Zone urbaine,automne,11,27,15,0,5.63,3.28,0.0,2023-11-27
