client_id,type_commerce,categorie_produit,produit,zone,saison,mois,jour,heure,quantite,prix_unitaire,cout_unitaire,marge_totale,date_vente
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone montagne,hiver,12,18,13,3,7.43,3.97,10.38,2023-12-18
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone touristique bord de mer,printemps,4,2,12,2,9.89,4.03,11.72,2023-04-02
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone urbaine,automne,11,2,9,3,9.9,4.1,17.4,2023-11-02
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,printemps,5,12,19,4,16.84,12.68,16.64,2023-05-12
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone montagne,printemps,5,14,12,3,15.97,9.83,18.42,2023-05-14
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,automne,9,14,18,4,2.57,1.44,4.52,2023-09-14
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,été,6,24,13,7,9.64,5.57,28.49,2023-06-24
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,automne,9,30,19,2,5.5,3.06,4.88,2023-09-30
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone urbaine,automne,11,20,15,3,14.69,7.9,20.37,2023-11-20
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone montagne,automne,10,27,10,4,16.17,10.12,24.2,2023-10-27
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone montagne,automne,9,9,11,4,10.32,6.35,15.88,2023-09-09
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,été,7,22,11,8,6.47,2.87,28.8,2023-07-22
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone rurale,automne,10,9,14,2,9.77,4.76,10.02,2023-10-09
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone rurale,printemps,5,28,8,3,14.02,7.48,19.62,2023-05-28
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,été,7,16,17,5,16.85,13.31,17.7,2023-07-16
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone montagne,printemps,4,25,10,3,15.83,9.52,18.93,2023-04-25
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,été,8,23,13,7,18.49,9.17,65.24,2023-08-23
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,printemps,3,9,12,2,3.02,1.25,3.54,2023-03-09
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,été,7,24,19,6,23.29,15.18,48.66,2023-07-24
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,printemps,3,16,21,0,7.67,5.6,0.0,2023-03-16
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone urbaine,été,6,18,18,1,17.8,10.38,7.42,2023-06-18
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,printemps,5,21,17,3,2.34,1.07,3.81,2023-05-21
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone montagne,hiver,1,27,13,3,20.07,8.61,34.38,2023-01-27
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,automne,9,1,11,4,3.85,2.45,5.6,2023-09-01
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone touristique bord de mer,automne,9,10,18,3,5.65,3.41,6.72,2023-09-10
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,hiver,12,11,10,4,9.11,4.34,19.08,2023-12-11
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone montagne,hiver,12,6,10,2,9.15,5.55,7.2,2023-12-06
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,printemps,4,28,22,1,7.68,5.94,1.74,2023-04-28
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone touristique bord de mer,été,6,20,19,4,9.82,6.86,11.84,2023-06-20
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone montagne,été,7,21,20,3,11.3,7.97,9.99,2023-07-21
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone touristique bord de mer,automne,11,27,20,2,4.79,2.79,4.0,2023-11-27
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone résidentielle,hiver,12,5,19,4,7.51,5.5,8.04,2023-12-05
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone montagne,automne,10,28,14,3,2.89,1.22,5.01,2023-10-28
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone touristique bord de mer,été,8,13,22,6,8.18,4.82,20.16,2023-08-13
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,printemps,3,13,20,2,19.59,14.66,9.86,2023-03-13
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone touristique bord de mer,printemps,5,11,17,1,19.07,7.8,11.27,2023-05-11
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone rurale,printemps,3,19,18,2,9.27,4.38,9.78,2023-03-19
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,automne,10,22,22,2,9.83,7.39,4.88,2023-10-22
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,hiver,1,26,15,4,11.81,5.66,24.6,2023-01-26
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,printemps,3,31,16,4,22.96,15.84,28.48,2023-03-31
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,hiver,2,16,20,2,13.41,7.93,10.96,2023-02-16
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone montagne,été,8,14,10,2,21.64,15.66,11.96,2023-08-14
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone montagne,été,7,27,15,4,24.83,14.43,41.6,2023-07-27
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,printemps,5,24,18,2,19.56,15.05,9.02,2023-05-24
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone touristique bord de mer,automne,9,7,20,2,14.4,9.58,9.64,2023-09-07
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone rurale,automne,10,11,9,2,24.21,19.09,10.24,2023-10-11
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone rurale,printemps,3,23,18,2,11.35,7.23,8.24,2023-03-23
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone touristique bord de mer,printemps,3,5,16,2,18.96,11.03,15.86,2023-03-05
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone montagne,hiver,2,22,9,4,24.94,15.99,35.8,2023-02-22
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,automne,11,24,16,4,9.23,6.15,12.32,2023-11-24
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,hiver,2,21,19,2,20.44,10.16,20.56,2023-02-21
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone rurale,hiver,12,7,12,2,3.94,2.81,2.26,2023-12-07
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,hiver,1,21,13,5,16.71,9.63,35.4,2023-01-21
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,automne,11,18,19,4,19.77,13.2,26.28,2023-11-18
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone touristique bord de mer,été,7,3,21,2,17.55,9.49,16.12,2023-07-03
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,été,6,15,8,4,4.12,2.61,6.04,2023-06-15
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,printemps,3,10,22,3,10.55,7.79,8.28,2023-03-10
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone rurale,hiver,2,3,10,5,2.02,1.17,4.25,2023-02-03
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone urbaine,hiver,12,31,20,2,9.92,4.44,10.96,2023-12-31
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,printemps,4,5,12,1,10.93,5.36,5.57,2023-04-05
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone résidentielle,automne,11,22,17,6,13.21,8.11,30.6,2023-11-22
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone montagne,été,7,11,17,2,5.66,3.26,4.8,2023-07-11
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone rurale,printemps,4,7,20,3,11.0,5.98,15.06,2023-04-07
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,hiver,2,16,18,3,16.89,12.92,11.91,2023-02-16
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone montagne,automne,9,5,17,0,10.64,6.37,0.0,2023-09-05
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,hiver,1,22,11,3,23.75,12.42,33.99,2023-01-22
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone montagne,hiver,1,27,21,1,20.9,15.66,5.24,2023-01-27
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone urbaine,automne,11,23,9,1,4.21,3.2,1.01,2023-11-23
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone montagne,été,6,17,10,3,23.67,11.9,35.31,2023-06-17
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,printemps,4,7,20,3,6.45,3.4,9.15,2023-04-07
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone urbaine,été,7,18,20,1,14.82,11.01,3.81,2023-07-18
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,automne,11,22,15,2,12.76,9.69,6.14,2023-11-22
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,printemps,3,15,12,2,16.47,7.74,17.46,2023-03-15
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone touristique bord de mer,hiver,1,11,14,1,20.43,9.35,11.08,2023-01-11
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone montagne,printemps,4,27,14,4,4.44,2.89,6.2,2023-04-27
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone touristique bord de mer,hiver,12,7,14,2,4.63,2.83,3.6,2023-12-07
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone rurale,été,7,11,18,4,8.71,4.85,15.44,2023-07-11
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone rurale,été,6,3,22,2,21.07,14.96,12.22,2023-06-03
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,été,8,15,8,3,17.81,9.87,23.82,2023-08-15
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone montagne,automne,9,29,19,4,16.26,6.73,38.12,2023-09-29
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone résidentielle,hiver,1,11,17,2,17.67,12.85,9.64,2023-01-11
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,hiver,1,11,15,1,23.75,14.88,8.87,2023-01-11
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone urbaine,printemps,4,1,10,2,16.16,10.84,10.64,2023-04-01
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,automne,11,15,22,2,15.37,12.24,6.26,2023-11-15
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone montagne,printemps,5,24,16,4,22.75,9.31,53.76,2023-05-24
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone résidentielle,hiver,12,25,12,1,7.68,6.13,1.55,2023-12-25
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone rurale,hiver,12,4,9,3,9.32,3.84,16.44,2023-12-04
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone touristique bord de mer,hiver,12,23,14,4,9.39,6.77,10.48,2023-12-23
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone touristique bord de mer,printemps,3,9,13,1,18.4,11.43,6.97,2023-03-09
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,été,8,19,22,2,17.29,12.49,9.6,2023-08-19
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,printemps,3,7,20,2,19.41,9.65,19.52,2023-03-07
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,automne,11,10,9,3,2.82,1.28,4.62,2023-11-10
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone montagne,printemps,4,7,19,2,4.41,3.11,2.6,2023-04-07
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone urbaine,automne,11,14,20,4,20.72,8.95,47.08,2023-11-14
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone rurale,été,8,26,15,3,5.09,3.54,4.65,2023-08-26
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,été,6,12,14,3,24.76,16.17,25.77,2023-06-12
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone rurale,hiver,12,5,22,1,5.56,3.54,2.02,2023-12-05
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,hiver,2,24,9,1,23.89,16.3,7.59,2023-02-24
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,été,6,19,19,1,6.07,2.74,3.33,2023-06-19
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,automne,11,9,11,3,20.61,10.3,30.93,2023-11-09
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,printemps,3,16,20,4,7.91,4.18,14.92,2023-03-16
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,automne,11,2,17,3,4.33,3.0,3.99,2023-11-02
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone rurale,printemps,3,17,15,3,16.21,10.08,18.39,2023-03-17
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone montagne,printemps,3,7,13,4,23.97,10.78,52.76,2023-03-07
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,printemps,3,14,13,2,21.05,11.58,18.94,2023-03-14
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone urbaine,automne,11,27,18,4,14.61,6.15,33.84,2023-11-27
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,automne,11,28,18,0,6.9,5.22,0.0,2023-11-28
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone urbaine,été,6,8,8,1,6.59,3.11,3.48,2023-06-08
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone rurale,été,6,17,15,3,24.63,15.78,26.55,2023-06-17
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone rurale,hiver,12,1,8,4,8.49,3.51,19.92,2023-12-01
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,hiver,1,12,19,4,14.74,6.27,33.88,2023-01-12
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone résidentielle,hiver,1,7,17,3,22.59,14.97,22.86,2023-01-07
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,printemps,4,14,20,2,7.78,5.2,5.16,2023-04-14
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,hiver,1,25,12,3,10.05,6.42,10.89,2023-01-25
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone résidentielle,été,7,11,18,3,22.69,15.67,21.06,2023-07-11
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone rurale,hiver,12,12,16,3,11.08,8.69,7.17,2023-12-12
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,automne,9,14,16,3,2.49,1.1,4.17,2023-09-14
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone touristique bord de mer,été,7,28,19,4,19.16,8.48,42.72,2023-07-28
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,hiver,12,24,17,1,8.56,4.75,3.81,2023-12-24
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone urbaine,été,8,5,19,1,15.3,11.51,3.79,2023-08-05
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,printemps,5,6,19,3,21.02,13.72,21.9,2023-05-06
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,automne,11,11,14,3,3.73,2.51,3.66,2023-11-11
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,printemps,5,29,17,5,9.29,4.12,25.85,2023-05-29
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone touristique bord de mer,automne,11,22,16,3,4.0,2.36,4.92,2023-11-22
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone rurale,hiver,2,4,9,5,3.55,2.67,4.4,2023-02-04
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone urbaine,hiver,12,27,22,3,19.76,14.01,17.25,2023-12-27
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone montagne,été,6,17,22,5,8.74,6.81,9.65,2023-06-17
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone montagne,hiver,12,13,14,1,8.05,5.14,2.91,2023-12-13
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,printemps,5,11,17,3,3.19,1.43,5.28,2023-05-11
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,hiver,2,4,11,5,20.58,10.33,51.25,2023-02-04
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone montagne,printemps,5,22,16,3,14.84,7.12,23.16,2023-05-22
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,printemps,3,19,8,4,14.51,7.64,27.48,2023-03-19
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,automne,10,5,20,3,7.89,5.94,5.85,2023-10-05
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone touristique bord de mer,été,6,14,8,2,13.23,8.55,9.36,2023-06-14
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,printemps,3,15,19,4,3.32,2.44,3.52,2023-03-15
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,automne,9,9,14,3,18.52,14.14,13.14,2023-09-09
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone résidentielle,automne,10,27,18,2,13.65,8.36,10.58,2023-10-27
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone résidentielle,été,8,12,12,5,21.97,10.42,57.75,2023-08-12
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone montagne,hiver,2,4,11,4,21.99,14.26,30.92,2023-02-04
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone touristique bord de mer,été,8,24,16,4,20.27,13.6,26.68,2023-08-24
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,été,8,27,18,2,23.67,12.82,21.7,2023-08-27
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone résidentielle,hiver,2,7,17,2,24.88,18.33,13.1,2023-02-07
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone rurale,été,8,27,19,4,12.43,9.36,12.28,2023-08-27
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,printemps,5,6,10,1,22.58,17.37,5.21,2023-05-06
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone touristique bord de mer,été,8,27,22,6,10.58,7.0,21.48,2023-08-27
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone touristique bord de mer,été,7,1,21,4,13.55,8.01,22.16,2023-07-01
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone touristique bord de mer,printemps,4,10,12,1,23.17,10.81,12.36,2023-04-10
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone rurale,été,6,21,20,4,15.9,8.57,29.32,2023-06-21
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,automne,9,22,17,4,4.4,2.53,7.48,2023-09-22
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone urbaine,hiver,12,8,20,2,14.38,10.06,8.64,2023-12-08
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone montagne,automne,10,18,12,2,24.78,12.0,25.56,2023-10-18
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,printemps,3,25,17,3,12.81,9.88,8.79,2023-03-25
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,été,8,9,21,7,7.03,3.5,24.71,2023-08-09
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,hiver,2,14,8,6,5.38,2.82,15.36,2023-02-14
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,été,8,20,13,5,23.87,12.47,57.0,2023-08-20
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,automne,10,18,21,1,17.95,7.23,10.72,2023-10-18
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone touristique bord de mer,hiver,12,31,13,2,20.3,11.15,18.3,2023-12-31
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone touristique bord de mer,hiver,1,10,14,6,15.35,12.07,19.68,2023-01-10
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,automne,9,14,21,5,23.89,17.15,33.7,2023-09-14
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone rurale,printemps,4,19,10,1,5.97,3.91,2.06,2023-04-19
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone touristique bord de mer,printemps,4,12,22,1,2.49,1.45,1.04,2023-04-12
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone urbaine,automne,11,23,13,3,7.28,4.48,8.4,2023-11-23
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,hiver,1,29,12,3,17.12,13.69,10.29,2023-01-29
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,printemps,3,12,22,6,13.84,8.86,29.88,2023-03-12
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone montagne,printemps,5,7,9,3,9.35,4.43,14.76,2023-05-07
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone touristique bord de mer,été,6,26,10,6,11.01,7.01,24.0,2023-06-26
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,hiver,2,28,14,1,15.38,10.75,4.63,2023-02-28
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone touristique bord de mer,hiver,2,27,17,9,1.57,0.76,7.29,2023-02-27
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,printemps,4,16,14,4,9.8,7.33,9.88,2023-04-16
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone urbaine,été,8,23,16,3,8.29,4.69,10.8,2023-08-23
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone touristique bord de mer,printemps,4,1,14,2,19.57,11.53,16.08,2023-04-01
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,été,7,14,15,3,16.18,12.23,11.85,2023-07-14
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone touristique bord de mer,été,8,30,20,6,7.17,3.82,20.1,2023-08-30
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,automne,9,1,19,2,8.01,3.74,8.54,2023-09-01
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,hiver,2,19,18,4,14.94,9.96,19.92,2023-02-19
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone résidentielle,hiver,1,11,11,2,11.04,6.07,9.94,2023-01-11
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone urbaine,hiver,1,14,20,4,17.12,7.01,40.44,2023-01-14
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone urbaine,printemps,3,18,13,3,8.85,5.92,8.79,2023-03-18
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,automne,11,3,8,5,1.57,0.79,3.9,2023-11-03
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,automne,9,28,14,7,6.53,3.42,21.77,2023-09-28
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,été,7,19,12,2,23.72,15.48,16.48,2023-07-19
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,hiver,2,25,13,2,7.17,4.87,4.6,2023-02-25
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,printemps,4,24,20,4,4.82,2.12,10.8,2023-04-24
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone rurale,automne,11,26,13,3,24.99,10.39,43.8,2023-11-26
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone urbaine,automne,11,10,20,2,13.36,9.4,7.92,2023-11-10
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone rurale,automne,9,14,21,2,11.07,6.87,8.4,2023-09-14
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,hiver,1,2,22,2,16.09,7.81,16.56,2023-01-02
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,hiver,1,30,9,4,8.81,3.77,20.16,2023-01-30
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,hiver,1,14,17,7,4.77,3.81,6.72,2023-01-14
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone touristique bord de mer,été,8,3,9,5,3.67,2.84,4.15,2023-08-03
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,printemps,5,2,15,4,23.49,13.42,40.28,2023-05-02
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,automne,10,20,9,5,12.91,9.54,16.85,2023-10-20
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,printemps,4,18,16,2,21.04,10.86,20.36,2023-04-18
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,automne,9,25,12,1,4.91,3.5,1.41,2023-09-25
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,été,8,31,10,6,10.85,4.85,36.0,2023-08-31
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone résidentielle,printemps,4,21,12,4,14.7,11.73,11.88,2023-04-21
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone rurale,hiver,12,6,9,5,24.57,18.7,29.35,2023-12-06
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,hiver,12,13,10,4,11.7,5.93,23.08,2023-12-13
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone montagne,hiver,2,7,21,4,18.84,7.95,43.56,2023-02-07
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone résidentielle,automne,10,26,15,4,16.59,10.8,23.16,2023-10-26
